# PathPlanner CSV Format:
# timeSeconds, xPositionMeters, yPositionMeters, headingDegrees, velocityMetersPerSecond, accelerationMetersPerSecondSq, curvatureRadPerMeter, holonomicRotationDegrees, angularVelocityDegreesPerSec, holonomicAngularVelocityDegreesPerSec
 0.5636214894968206,1.403229036818036,2.988518238811037,6.565958144620173,0.7625336156285552,-3.000000000000053,0.6549138985879476,0.0,28.59691023442813,0.0
 0.5657163502643351,1.4048092304785782,2.9887017963805387,6.625864689942411,0.7562490333260116,-3.0,0.6478126176891396,0.0,28.053321115411133,0.0
 0.5678136299410266,1.4063779607457074,2.9888856551690837,6.684700350181463,0.7499571942959371,-3.0,0.6403526222897836,0.0,27.499175644755468,0.0
 0.5699133890814323,1.4079352315726439,2.9890697620203706,6.742441995595161,0.7436579168747198,-3.000000000000053,0.6325186875172171,0.0,26.934216582426775,0.0
 0.5720156902117812,1.4094810469126087,2.9892540637780973,6.799065829561459,0.737351013483673,-3.0,0.6242948530226137,0.0,26.358178686127953,0.0
 0.574120597923848,1.4110154107188217,2.989438507285963,6.854547363153923,0.7310362903474728,-3.000000000000053,0.6156643784052662,0.0,25.770788337635704,0.0
 0.5762281789742946,1.4125383269445042,2.989623039387664,6.908861388309394,0.7247135471961328,-3.000000000000053,0.6066097038446571,0.0,25.1717634661644,0.0
 0.5783385023898735,1.4140497995428767,2.9898076069268997,6.961981950163455,0.7183825769493959,-3.0000000000000524,0.5971124069467294,0.0,24.56081309882262,0.0
 0.5804516395789123,1.415549832467159,2.9899921567473684,7.013882317715609,0.7120431653822795,-2.9999999999999476,0.5871531404224091,0.0,23.937637133728444,0.0
 0.5825676644495325,1.4170384296705727,2.9901766356927677,7.0645349532344595,0.7056950907704193,-2.9999999999999476,0.5767115986762991,0.0,23.30192617875413,0.0
 0.5846866535350761,1.4185155951063375,2.9903609906067965,7.113911480479382,0.6993381235137882,-3.0000000000000524,0.56576644457633,0.0,22.65336105978553,0.0
 0.5868086861272891,1.4199813327276745,2.9905451683331523,7.161982650971416,0.6929720257371492,-3.0,0.5542952659621879,0.0,21.99161275379481,0.0
 0.5889338444178158,1.4214356464878042,2.990729115715534,7.208718309137196,0.6865965508655691,-2.9999999999999476,0.5422745003883964,0.0,21.316341888357954,0.0
 0.5910622136486401,1.4228785403399469,2.990912779597639,7.254087355326107,0.6802114431730963,-3.0,0.5296793772544441,0.0,20.627198642284903,0.0
 0.5931938822721522,1.4243100182373236,2.9910961068231665,7.298057707462819,0.67381643730256,-3.0,0.5164838391263553,0.0,19.923822267290557,0.0
